month,day,dep_delay,sched_arr_hour,sched_arr_minute,sched_dep_hour,sched_dep_minute,temp,dewp,humid,wind_dir,wind_speed,precip,visib,arr_status
12,Sun,-7,6,51,5,0,35.06,28.04,75.31,10,4.60312,0,10,Not Delay
12,Sun,-7,8,11,6,1,33.8,26.6,78.45,40,5.7539,0,10,Not Delay
12,Sun,6,8,17,6,15,33.8,26.6,78.45,40,5.7539,0,10,Not Delay
12,Sun,-4,8,35,6,30,33.8,26.6,78.45,40,5.7539,0,10,Not Delay
12,Sun,-3,10,21,8,20,39.02,30.92,72.46,30,3.4523399999999995,0,10,Not Delay
12,Sun,-7,12,18,10,23,44.96,32,60.2,0,0,0,10,Not Delay
12,Sun,-8,15,6,13,15,48.02,28.94,47.36,210,3.4523399999999995,0,10,Not Delay
12,Sun,49,14,30,12,29,48.02,30.02,49.5,230,4.60312,0,10,Delay
12,Sun,-6,16,56,15,0,48.02,30.92,51.34,210,5.7539,0,10,Not Delay
12,Sun,-7,17,21,15,20,48.02,30.92,51.34,210,5.7539,0,10,Not Delay
12,Sun,-8,19,28,17,30,46.94,30.02,51.55,230,5.7539,0,10,Not Delay
12,Sun,-5,20,33,18,29,48.02,28.94,47.36,250,6.904679999999999,0,10,Not Delay
12,Sun,33,21,15,19,15,46.94,30.02,51.55,250,4.60312,0,10,Delay
12,Sun,-12,23,20,21,20,44.06,28.94,55.02,260,5.7539,0,10,Not Delay
12,Sun,52,23,13,21,21,44.06,28.94,55.02,260,5.7539,0,10,Delay
12,Mon,-8,6,51,5,0,39.92,28.94,64.54,0,0,0,10,Not Delay
12,Mon,-6,8,18,6,15,42.08,28.94,59.36,0,0,0,10,Not Delay
12,Mon,-7,8,35,6,30,42.08,28.94,59.36,0,0,0,10,Not Delay
12,Mon,-5,10,21,8,20,42.98,30.02,59.93,60,4.60312,0,8,Not Delay
12,Mon,160,8,11,6,1,42.08,28.94,59.36,0,0,0,10,Delay
12,Mon,-6,12,18,10,23,46.04,33.98,62.56,0,0,0,8,Not Delay
12,Mon,3,14,25,12,24,48.92,33.98,56.14,0,0,0,8,Not Delay
12,Mon,-6,15,6,13,15,51.08,33.08,49.97,0,0,0,8,Not Delay
12,Mon,104,16,54,14,59,50,33.98,53.92,0,0,0,6,Delay
12,Mon,91,17,21,15,20,50,32,49.81,0,0,0,6,Delay
12,Mon,-3,19,28,17,30,42.98,33.98,70.3,40,5.7539,0,7,Not Delay
12,Mon,-9,20,33,18,29,44.06,37.04,76.16,20,6.904679999999999,0,7,Not Delay
12,Mon,-3,21,15,19,15,44.06,35.96,72.98,50,4.60312,0,7,Not Delay
12,Mon,-2,23,3,21,11,42.08,37.04,82.17,50,3.4523399999999995,0,7,Not Delay
12,Tue,-3,6,51,5,0,35.96,33.98,92.43,20,4.60312,0,7,Not Delay
12,Tue,0,8,11,6,1,37.94,35.06,89.25,350,6.904679999999999,0,7,Not Delay
12,Tue,-3,8,18,6,15,37.94,35.06,89.25,350,6.904679999999999,0,7,Not Delay
12,Tue,-7,8,35,6,30,37.94,35.06,89.25,350,6.904679999999999,0,7,Not Delay
12,Tue,1,10,21,8,20,42.98,35.96,76.06,10,3.4523399999999995,0,8,Not Delay
12,Tue,-3,12,22,10,25,48.92,35.96,60.74,0,0,0,8,Not Delay
12,Tue,-9,14,25,12,24,53.96,33.98,46.6,260,5.7539,0,9,Not Delay
12,Tue,-7,15,6,13,15,53.96,33.98,46.6,250,5.7539,0,9,Not Delay
12,Tue,-2,16,54,14,59,53.96,33.98,46.6,260,5.7539,0,9,Not Delay
12,Tue,3,17,21,15,20,53.96,33.98,46.6,240,6.904679999999999,0,9,Not Delay
12,Tue,3,19,23,17,25,51.08,32,47.85,270,5.7539,0,9,Not Delay
12,Tue,-6,21,15,19,15,48.02,32,53.63,0,0,0,8,Not Delay
12,Wed,-3,6,51,5,0,39.02,33.98,81.95,30,4.60312,0,6,Not Delay
12,Wed,-1,8,20,6,10,37.04,33.08,85.43,20,6.904679999999999,0,7,Delay
12,Wed,-3,8,35,6,30,37.04,33.08,85.43,20,6.904679999999999,0,7,Delay
12,Wed,16,8,18,6,15,37.04,33.08,85.43,20,6.904679999999999,0,7,Delay
12,Wed,-5,10,21,8,20,41,35.96,82.09,20,4.60312,0,5,Not Delay
12,Wed,-5,11,49,9,37,46.04,35.96,67.69,0,0,0,6,Not Delay
12,Wed,10,12,22,10,25,48.92,37.04,63.39,0,0,0,6,Delay
12,Wed,1,15,6,13,15,50,39.92,68.15,70,4.60312,0,4,Not Delay
12,Wed,-4,16,54,14,59,50,41,71.07,150,4.60312,0,5,Not Delay
12,Wed,6,16,58,14,57,50,41,71.07,150,4.60312,0,5,Delay
12,Wed,-6,19,28,17,30,50,42.08,74.1,0,0,0,7,Not Delay
12,Wed,19,20,33,18,29,50,42.08,74.1,120,3.4523399999999995,0,9,Delay
12,Wed,82,21,6,19,5,50,42.98,76.71,0,0,0,9,Delay
12,Wed,78,23,3,21,11,50,44.06,79.94,60,3.4523399999999995,0,7,Delay
12,Thu,-3,6,51,5,0,48.2,48.02,100,330,4.60312,0.01,1.5,Not Delay
12,Thu,-7,8,20,6,10,48.92,48.02,96.69,0,0,0,1.5,Not Delay
12,Thu,-7,8,18,6,15,48.92,48.02,96.69,0,0,0,1.5,Not Delay
12,Thu,-5,8,35,6,30,48.92,48.02,96.69,0,0,0,1.5,Not Delay
12,Thu,0,10,21,8,20,50,50,100,60,3.4523399999999995,0,0.25,Delay
12,Thu,14,15,6,13,15,57.92,53.6,87.74,0,0,0,6,Delay
12,Thu,190,12,22,10,25,53.6,51.98,100,0,0,0,0.5,Delay
12,Thu,10,17,0,14,59,57.92,53.06,83.82,0,0,0,5,Not Delay
12,Thu,405,11,54,9,42,51.8,51.8,100,30,3.4523399999999995,0,0.25,Delay
12,Thu,101,19,28,17,30,59,55.04,86.69,250,8.05546,0,6,Delay
12,Thu,96,20,33,18,29,57.92,55.04,90.11,0,0,0,6,Delay
12,Thu,110,23,3,21,11,57.2,55.4,100,150,5.7539,0,1.5,Delay
12,Fri,-4,6,51,5,0,62.06,60.98,96.25,220,8.05546,0,2.5,Not Delay
12,Fri,-8,8,18,6,15,53.6,51.8,100,330,18.41248,0.03,9,Not Delay
12,Fri,5,8,20,6,10,53.6,51.8,100,330,18.41248,0.03,9,Not Delay
12,Fri,-8,8,35,6,30,53.6,51.8,100,330,18.41248,0.03,9,Not Delay
12,Fri,-3,10,21,8,20,50,46.04,86.19,330,12.658579999999999,0.02,6,Delay
12,Fri,-1,11,54,9,42,50,46.4,87.37,350,14.960139999999999,0.02,10,Not Delay
12,Fri,-1,12,22,10,25,48.2,44.6,87.28,350,16.11092,0.05,9,Delay
12,Fri,-4,15,6,13,15,44.96,42.8,93.35,360,12.658579999999999,0,10,Delay
12,Fri,-8,16,54,14,59,44.96,39.92,82.38,350,11.5078,0.02,10,Not Delay
12,Fri,15,17,0,14,59,44.96,39.92,82.38,350,11.5078,0.02,10,Delay
12,Fri,-5,19,28,17,30,42.98,39.02,85.79,350,12.658579999999999,0.02,6,Not Delay
12,Fri,-6,20,33,18,29,42.98,39.2,86.99,350,11.5078,0.02,7,Not Delay
12,Fri,147,21,6,19,5,42.8,39.2,93.24,350,10.357019999999999,0.22,4,Delay
12,Sat,-8,8,18,6,15,37.4,32,81.8,350,9.20624,0,10,Not Delay
12,Sat,-8,8,35,6,30,37.4,32,81.8,350,9.20624,0,10,Not Delay
12,Sat,-6,10,21,8,20,37.94,30.92,75.58,310,9.20624,0,10,Not Delay
12,Sat,-10,11,49,9,37,39.02,28.94,66.85,340,14.960139999999999,0,10,Not Delay
12,Sat,1,12,22,10,25,42.08,30.02,62.04,320,13.809359999999998,0,10,Delay
12,Sat,-4,14,25,12,24,41,24.08,50.63,330,17.261699999999998,0,10,Not Delay
12,Sat,-7,15,6,13,15,41,24.08,50.63,330,14.960139999999999,0,10,Delay
12,Sat,2,16,54,14,59,41,21.02,44.51,330,16.11092,0,10,Not Delay
12,Sat,9,17,41,15,40,39.02,21.02,48.07,300,11.5078,0,10,Not Delay
12,Sat,0,18,56,17,0,35.96,21.02,54.21,290,10.357019999999999,0,10,Not Delay
12,Sat,-7,20,33,18,29,35.96,21.02,54.21,290,8.05546,0,10,Not Delay
12,Sat,-4,22,51,20,59,33.98,17.96,51.47,300,9.20624,0,10,Delay
12,Sun,185,23,3,21,11,30.2,28.4,92.92,20,8.05546,0,2.5,Delay
12,Sun,-5,8,18,6,15,28.04,15.08,57.79,10,9.20624,0,10,Not Delay
12,Sun,-1,8,35,6,30,28.04,15.08,57.79,10,9.20624,0,10,Not Delay
12,Sun,-4,10,21,8,20,30.02,15.08,53.29,20,6.904679999999999,0,10,Delay
12,Sun,-1,11,49,9,37,30.92,15.98,53.44,10,6.904679999999999,0,10,Delay
12,Sun,-7,12,22,10,25,32,17.06,53.6,20,10.357019999999999,0,10,Not Delay
12,Sun,0,14,11,12,10,33.08,17.06,51.33,30,6.904679999999999,0,10,Not Delay
12,Sun,-8,15,6,13,15,33.08,17.06,51.33,10,6.904679999999999,0,10,Not Delay
12,Sun,-6,16,54,14,59,33.08,17.06,51.33,0,0,0,10,Not Delay
12,Sun,4,17,1,15,0,33.08,17.96,53.36,30,4.60312,0,10,Delay
12,Sun,-3,19,28,17,30,30.2,26.96,92.86,30,9.20624,0.02,1,Delay
12,Sun,-2,20,33,18,29,28.94,26.96,92.86,20,9.20624,0.02,4,Delay
12,Sun,102,21,6,19,5,28.94,26.6,92.86,30,11.5078,0,6,Delay
12,Mon,-3,6,51,5,0,33.98,33.8,100,40,14.960139999999999,0.07,3,Delay
12,Mon,-3,8,20,6,10,33.8,32,95.75,360,13.809359999999998,0.05,3,Not Delay
12,Mon,-1,8,18,6,15,33.8,32,95.75,360,13.809359999999998,0.05,3,Delay
12,Mon,98,8,35,6,30,33.8,32,95.75,360,13.809359999999998,0.05,3,Delay
12,Mon,0,10,21,8,20,33.8,32,95.75,20,11.5078,0.03,3,Delay
12,Mon,-2,12,22,10,25,33.98,33.98,100,360,13.809359999999998,0,2,Delay
12,Mon,131,11,54,9,42,33.98,33.08,96.46,20,12.658579999999999,0,3,Delay
12,Mon,-3,15,6,13,15,37.4,35.6,93.14,300,9.20624,0,1,Not Delay
12,Mon,25,17,0,14,59,37.4,37.04,100,280,11.5078,0,1,Delay
12,Mon,161,16,54,14,59,37.4,37.04,100,280,11.5078,0,1,Delay
12,Mon,40,18,56,17,0,37.94,35.96,92.49,250,8.05546,0,10,Delay
12,Mon,106,21,6,19,5,37.4,35.6,93.14,250,10.357019999999999,0,9,Delay
12,Mon,27,23,3,21,11,35.96,33.98,93.08,260,11.5078,0,9,Delay
12,Tue,-3,6,51,5,0,33.98,32,92.36,240,5.7539,0,10,Delay
12,Tue,-2,8,20,6,10,33.98,30.92,88.42,270,8.05546,0,8,Not Delay
12,Tue,-2,8,18,6,15,33.98,30.92,88.42,270,8.05546,0,8,Delay
12,Tue,110,8,35,6,30,33.98,30.92,88.42,270,8.05546,0,8,Delay
12,Tue,8,10,21,8,20,33.08,32,95.75,200,4.60312,0.12,0.5,Delay
12,Tue,2,11,54,9,42,33.08,32,95.75,230,6.904679999999999,0.07,0.5,Delay
12,Tue,-1,12,22,10,25,33.8,33.8,100,230,5.7539,0.04,1.5,Delay
12,Wed,-1,6,51,5,0,24.08,14,64.95,240,11.5078,0,10,Not Delay
12,Wed,1,8,20,6,10,23,14,67.96,220,8.05546,0,10,Not Delay
12,Wed,-1,8,18,6,15,23,14,67.96,220,8.05546,0,10,Delay
12,Wed,-4,8,35,6,30,23,14,67.96,220,8.05546,0,10,Delay
12,Wed,0,10,21,8,20,26.06,15.08,62.7,220,11.5078,0,10,Delay
12,Wed,-1,11,54,9,42,28.94,15.08,55.69,250,14.960139999999999,0,10,Delay
12,Wed,-1,12,22,10,25,30.02,15.98,55.42,260,12.658579999999999,0,10,Delay
12,Wed,8,15,6,13,15,32,15.98,51.15,220,12.658579999999999,0,10,Delay
12,Wed,-2,16,54,14,59,32,17.06,53.6,240,16.11092,0,10,Not Delay
12,Wed,-1,17,1,15,0,30.92,17.06,55.99,220,11.5078,0,10,Delay
12,Wed,-4,19,28,17,30,30.02,17.96,60.38,220,11.5078,0,10,Not Delay
12,Wed,-4,20,33,18,29,30.02,17.96,60.38,230,12.658579999999999,0,10,Delay
12,Wed,0,21,6,19,5,28.94,17.06,60.69,240,12.658579999999999,0,10,Delay
12,Wed,-4,23,3,21,11,30.02,15.98,55.42,250,11.5078,0,10,Delay
12,Thu,-6,6,51,5,0,23,10.04,57.03,320,12.658579999999999,0,10,Not Delay
12,Thu,-11,8,20,6,10,23,6.08,47.7,300,14.960139999999999,0,10,Delay
12,Thu,-6,8,18,6,15,23,6.08,47.7,300,14.960139999999999,0,10,Not Delay
12,Thu,-6,8,35,6,30,23,6.08,47.7,300,14.960139999999999,0,10,Not Delay
12,Thu,-5,10,21,8,20,23,5,45.41,310,12.658579999999999,0,10,Not Delay
12,Thu,-4,11,54,9,42,24.08,6.08,45.59,320,18.41248,0,10,Delay
12,Thu,4,12,22,10,25,24.98,6.08,43.91,310,14.960139999999999,0,10,Delay
12,Thu,-2,15,6,13,15,26.96,6.98,42.14,270,8.05546,0,10,Not Delay
12,Thu,-1,16,54,14,59,26.96,6.98,42.14,270,11.5078,0,10,Delay
12,Thu,-1,17,0,15,0,26.06,6.98,43.74,230,8.05546,0,10,Not Delay
12,Thu,-6,19,28,17,30,24.08,6.98,47.49,230,10.357019999999999,0,10,Not Delay
12,Thu,-8,20,33,18,29,24.08,6.98,47.49,240,11.5078,0,10,Not Delay
12,Thu,12,21,6,19,5,23,6.98,49.69,240,14.960139999999999,0,10,Delay
12,Thu,27,23,3,21,11,21.92,6.98,52.01,230,10.357019999999999,0,10,Delay
12,Fri,-5,6,51,5,0,21.92,8.06,54.61,240,10.357019999999999,0,10,Not Delay
12,Fri,-8,8,20,6,10,23,8.96,54.34,240,11.5078,0,10,Not Delay
12,Fri,-7,8,18,6,15,23,8.96,54.34,240,11.5078,0,10,Not Delay
12,Fri,-9,8,35,6,30,23,8.96,54.34,240,11.5078,0,10,Not Delay
12,Fri,-6,10,21,8,20,24.98,10.94,54.65,230,10.357019999999999,0,10,Not Delay
12,Fri,-7,11,54,9,42,26.96,10.94,50.34,240,11.5078,0,10,Not Delay
12,Fri,-4,12,22,10,25,28.94,10.94,46.41,260,17.261699999999998,0,10,Not Delay
12,Fri,0,15,6,13,15,35.06,15.98,45.26,260,14.960139999999999,0,10,Not Delay
12,Fri,-7,17,0,14,59,35.06,15.98,45.26,260,18.41248,0,10,Not Delay
12,Fri,-6,16,54,14,59,35.06,15.98,45.26,260,18.41248,0,10,Not Delay
12,Fri,-4,19,28,17,30,32,15.98,51.15,240,8.05546,0,10,Not Delay
12,Fri,-2,20,33,18,29,30.92,17.06,55.99,230,5.7539,0,10,Delay
12,Fri,-1,21,6,19,5,32,15.98,51.15,250,5.7539,0,10,Not Delay
12,Fri,12,23,3,21,11,32,15.98,51.15,250,4.60312,0,10,Delay
12,Sat,-7,8,35,6,30,24.98,17.96,74.29,20,13.809359999999998,0,10,Not Delay
12,Sat,65,8,18,6,15,24.98,17.96,74.29,20,13.809359999999998,0,10,Delay
12,Sat,2,10,21,8,20,26.06,21.92,85.96,40,11.5078,0,5,Delay
12,Sat,-6,11,49,9,37,26.6,21.92,87.96,30,11.5078,0.01,1.5,Delay
12,Sat,2,12,22,10,25,24.98,21.92,87.96,20,10.357019999999999,0,5,Delay
